BORTEZOMIB SC 2 mg in 0.8ml Prefilled Syringe,201819,NULL,10
BORTEZOMIB SC 2 mg in 0.8ml Prefilled Syringe,201920,NULL,NULL
BORTEZOMIB SC 2.25 mg in 0.9mL Prefilled Syringe,201819,NULL,55
BORTEZOMIB SC 2.25 mg in 0.9mL Prefilled Syringe,201920,7,17
BORTEZOMIB SC 2.5 mg in 1mL Prefilled Syringe,201819,8,106
BORTEZOMIB SC 2.5 mg in 1mL Prefilled Syringe,201920,18,117
BORTEZOMIB SC 2.75 mg in 1.1ml Prefilled Syringe,201819,NULL,50
BORTEZOMIB SC 2.75 mg in 1.1ml Prefilled Syringe,201920,8,33
BORTEZOMIB SC INJECTION (PU),201819,NULL,12
BORTEZOMIB SC INJECTION (PU),201920,NULL,NULL
BORTEZOMIB SC Ymg in,201819,7,65
BORTEZOMIB SC Ymg in,201920,18,238
BORTEZOMIB STADA,201920,32,309
BORTEZOMIB SUBCUTANEOUS,201819,6,97
Bortezomib subcutaneous 2.25mg,201920,NULL,10
BORTEZOMIB SUBCUTANEOUS 2.25mg INJECTION,201819,NULL,NULL
BORTEZOMIB SUBCUTANEOUS 2.25mg INJECTION,201920,NULL,10
Bortezomib subcutaneous 2.5mg,201819,NULL,13
Bortezomib subcutaneous 2.5mg,201920,NULL,29
BORTEZOMIB SUBCUTANEOUS 2.5mg IJECTION,201819,NULL,24
BORTEZOMIB SUBCUTANEOUS 2.5mg IJECTION,201920,NULL,10
Bortezomib subcutaneous 2mg,201920,NULL,24
BORTEZOMIB SUBCUTANEOUS 2mg INJECTION,201920,NULL,13
BORTEZOMIB SUBCUTANEOUS INJ 1.75mg in 0.7ml,201920,NULL,13
BORTEZOMIB SUBCUTANEOUS INJ 2.5mg in 1ml,201920,NULL,9
BORTEZOMIB SUBCUTANEOUS INJ 2.75MG IN 1.1ML,201920,NULL,11
BORTEZOMIB SUBCUTANEOUS INJ 2mg in 0.8ml,201920,NULL,11
Bortezomib Subcutaneous injection,201819,NULL,20
Bortezomib Subcutaneous injection,201920,8,214
BORTEZOMIB SYRINGE 1.8MG/0.72ML SUBCUTANEOUS INJEC,201819,NULL,NULL
BORTEZOMIB SYRINGE 2.25MG/0.9ML SUB CUTANEOUS INJE,201819,7,52
BORTEZOMIB SYRINGE 2.25MG/0.9ML SUB CUTANEOUS INJE,201920,NULL,21
BORTEZOMIB SYRINGE 2.5MG/1ML SUB CUTANEOUS INJECTI,201819,7,62
BORTEZOMIB SYRINGE 2.5MG/1ML SUB CUTANEOUS INJECTI,201920,NULL,14
BORTEZOMIB SYRINGE 2.75MG/1.1ML SUB CUTANEOUS INJE,201819,NULL,58
BORTEZOMIB SYRINGE 2.75MG/1.1ML SUB CUTANEOUS INJE,201920,7,34
BORTEZOMIB SYRINGE 2MG/0.8ML SYRINGE,201819,NULL,74
BORTEZOMIB SYRINGE 2MG/0.8ML SYRINGE,201920,NULL,7
BORTEzomib!1.25mg/0.5mL!Pre-filled Syringe,201819,NULL,NULL
BORTEZOMIB!1.8mg/0.72ml Pre filled syringe (1pfs)Sub Cut,201920,NULL,NULL
BORTEZOMIB!2.25mg/0.9mL!Pre-filled Syringe,201819,11,138
BORTEZOMIB!2.25mg/0.9ml!SYRINGE,201920,NULL,NULL
BORTEZOMIB!2.5mg/1ml Pre filled syringe (1pfs)Sub Cut,201920,NULL,8
BORTEZOMIB!2.5mg/1mL!Pre-filled Syringe,201819,11,140
BORTEZOMIB!2.75mg/1.1ml!PRE FILLED SYRINGE (SC) BAXTER,201920,NULL,NULL
BORTEZOMIB!2.75mg/1.1mL!Pre-filled Syringe,201819,NULL,26
"BORTEZOMIB!2.75mg/1.1ml!SYRINGE                         ",201920,NULL,16
BORTEZOMIB!2mg/0.8mL!Pre-filled Syringe,201819,NULL,37
BORTEZOMIB!3.5mg!INJECTION,201819,42,117
BORTEZOMIB!3.5mg!INJECTION,201920,8,21
BORTEZOMIB!3.5mg!INJECTION (1 vial),201819,NULL,12
BORTEZOMIB!3.5mg!INJECTION (1 vial),201920,NULL,NULL
BORTEZOMIB!extemp syringe SC,201819,22,103
BORTEZOMIB!SYRINGE,201920,NULL,47
BORTEZOMIB(PATIENTSPECIFIC)VARIOUSPRE-FILLEDSYRING,201819,10,42
"bortezomib, injection solution, 2.25mg in 0.9ml, 1 pre-filled syringe",201819,NULL,NULL
"bortezomib, powder for solution for injection,3.5mg,vial [1 vial(s)]",201819,NULL,20
"bortezomib, solution for injection,3.5mg/1.4ml,vial [1 vial(s)]",201920,NULL,39
BORTEZOMIBINTRA-VENOUSINJECTION3.5mg,201819,NULL,NULL
BOS172722 CCR:4773 FOR (PN:BOS172722-01) TRIAL,201819,NULL,13
Bosentan,201819,266,2030
Bosentan,201920,306,2200
Bosentan (generic),201819,40,167
Bosentan (Tracleer),201819,NULL,NULL
BOSENTAN 125MG,201819,NULL,7
BOSENTAN 125MG,201920,NULL,12
BOSENTAN 125MG HOMECARE,201819,NULL,13
BOSENTAN 125MG HOMECARE,201920,NULL,15
Bosentan 125mg tablets,201819,NULL,6
Bosentan 125mg tablets,201920,7,36
BOSENTAN 125mg TABLETS (56 tabs),201819,NULL,NULL
BOSENTAN 125mg TABLETS (56 tabs),201920,NULL,NULL
BOSENTAN 125MG TABLETS (HOMECARE),201920,NULL,NULL
BOSENTAN 62.5MG,201819,NULL,14
BOSENTAN 62.5MG,201920,NULL,9
BOSENTAN 62.5MG HOMECARE,201819,NULL,10
BOSENTAN 62.5MG HOMECARE,201920,NULL,NULL
Bosentan 62.5mg tablets,201819,NULL,6
Bosentan 62.5mg tablets,201920,NULL,15
BOSENTAN 62.5mg TABLETS (HOMECARE),201920,NULL,NULL
BOSENTAN 62.5MG TABLETS 56 TABLET,201819,NULL,NULL
BOSENTAN MONOHYDRATE 125 mg Tablets,201819,NULL,NULL
BOSENTAN TABLET 125mg,201819,NULL,NULL
Bosentan Tabs 125MG,201819,NULL,11
Bosentan Tabs 125MG,201920,NULL,7
Bosentan Tabs 62.5MG,201819,NULL,NULL
Bosentan Tabs 62.5MG,201920,NULL,NULL
BOSENTAN!125mg!TABLETS,201819,NULL,NULL
BOSENTAN!125mg!TABLETS,201920,NULL,NULL
BOSENTAN!62.5mg!TABLETS,201819,NULL,NULL
Bosutinib,201819,144,878
BOSUTINIB,201920,179,1326
BOSUTINIB 100 mg Tablets,201819,NULL,24
BOSUTINIB 100 mg Tablets,201920,NULL,92
BOSUTINIB 100MG TAB,201819,NULL,12
BOSUTINIB 100MG TAB,201920,NULL,13
Bosutinib 100mg tablets,201819,6,28
BOSUTINIB 100MG TABLETS,201920,9,40
BOSUTINIB 100mg TABLETS (1 tab) HOMECARE,201920,NULL,NULL
BOSUTINIB 100mg TABLETS (28 tabs),201920,7,28
BOSUTINIB 100MG TABLETS 28 TABLET,201920,NULL,9
BOSUTINIB 400mg TABLETS (28 tabs),201920,NULL,NULL
BOSUTINIB 500 mg Tablets,201819,NULL,15
BOSUTINIB 500MG TABLETS,201819,9,49
Bosutinib 500mg tablets,201920,7,17
BOSUTINIB 500mg TABLETS (1 tabs)HOMECARE,201819,NULL,NULL
BOSUTINIB 500mg TABLETS (28 tabs),201920,NULL,NULL
BOSUTINIB 500MG TABLETS 28 TABLET,201819,NULL,NULL
BOSUTINIB 500mg TABLETS(HOME) (28 tabs),201920,NULL,NULL
BOSUTINIB DELIVERY CHARGE,201920,NULL,14
BOSUTINIB TABLET 500mg,201819,NULL,12
BOSUTINIB!100mg!TABLETS,201819,NULL,NULL
BOSUTINIB!100mg!TABLETS (28 tabs),201819,NULL,13
BOSUTINIB!100mg!TABLETS (28 tabs),201920,NULL,18
BOSUTINIB!500mg!TABLETS (28 tabs),201920,NULL,NULL
BOSUTINIB_HC,201920,NULL,6
BOSUTINIBTABLET500mg,201819,NULL,NULL
BOTOX,201819,161,466
BOTOX,201920,215,1013
BOTOX  100UNIT POWDER FOR SOLUTION FOR INJECTION,201920,20,29
BOTOX  50UNIT POWDER FOR SOLUTION FOR INJECTION,201920,NULL,NULL
Botox 100mg Injection,201819,126,143
Botox 100mg Injection,201920,115,129
Botox 100u pwd for inj vials,201819,NULL,NULL
Botox 100unit powder for solution for injection vials,201819,NULL,NULL
Botox 100unit powder for solution for injection vials,201920,NULL,6
BOTOX 100UNIT POWDER FOR SOLUTION FOR INJECTION VIALS (ALLERGAN LTD),201920,NULL,18
Botox 100unit powder for solution for injection vials (Allergan Ltd) 1 vial,201819,23,52
Botox 200u pwd for inj vials,201819,NULL,NULL
Botox 200unit powder for solution for injection vials,201920,NULL,14
Botox 50unit powder for solution for injection vials,201920,NULL,16
BOTOX 50UNIT POWDER FOR SOLUTION FOR INJECTION VIALS (ALLERGAN LTD),201920,NULL,NULL
Botox 50unit powder for solution for injection vials (Allergan Ltd) 1 vial,201819,7,16
Botox Clinic,201819,46,86
BOTULINIMUM,201819,NULL,NULL
BOTULINIUM A TOXIN (BOTOX) 100units  Injection,201920,14,16
BOTULINIUM A TOXIN (BOTOX) 100units (,201920,NULL,NULL
BOTULINIUM A TOXIN (BOTOX) 100units (Caution! This unit not the same as Dysport unit) Injection,201819,32,52
BOTULINIUM A TOXIN (BOTOX) 100units (Caution! This unit not the same as Dysport unit) Injection,201920,18,28
BOTULINIUM A TOXIN (BOTOX) 50units,201920,NULL,NULL
BOTULINIUM A TOXIN (BOTOX) 50units  Injection,201920,12,20
BOTULINIUM A TOXIN (BOTOX) 50units (Caution! This unit not the same as Dysport unit) Injection,201819,16,42
BOTULINIUM A TOXIN (BOTOX) 50units (Caution! This unit not the same as Dysport unit) Injection,201920,13,38
BOTULINIUM A TOXIN-HAEMAGGLUTININ COMPLEX (BOTOX),201920,9,10
BOTULINIUM TOXIN,201920,7,7
BOTULINUM,201819,945,2062
BOTULINUM,201920,1003,2592
BOTULINUM  TYPE A (DYSPORT),201920,NULL,9
BOTULINUM  TYPE A 100units Toxin (BOTOX),201920,NULL,9
BOTULINUM  TYPE A 200units Toxin (BOTOX),201920,NULL,10
BOTULINUM  TYPE A 50units Toxin (BOTOX),201920,NULL,NULL
BOTULINUM (BOTOX),201920,17,149
BOTULINUM (BOTOX) 100 i.u. Injection,201819,32,74
BOTULINUM (BOTOX) 100 i.u. Injection,201920,28,296
BOTULINUM A,201920,17,17
BOTULINUM A (Botox),201819,44,52
BOTULINUM A (Dysport),201819,164,194
BOTULINUM A NEUROTOXIN COMPLEX,201819,16,25
BOTULINUM A NEUROTOXIN COMPLEX,201920,13,17
BOTULINUM A neurotoxin complex (BOTOX),201819,NULL,NULL
BOTULINUM A NEUROTOXIN COMPLEX (BOTOX) 100 units Injection 100 Unit Vial,201920,12,13
BOTULINUM A NEUROTOXIN COMPLEX 100 units (Botox) Injection,201819,NULL,NULL
BOTULINUM A NEUROTOXIN COMPLEX 100 units (Botox) Injection,201920,NULL,NULL
BOTULINUM A TOXIN,201819,965,2272
BOTULINUM A TOXIN,201920,1669,6726
BOTULINUM A TOXIN - (BOTOX) 100 units Injection,201920,NULL,18
BOTULINUM A TOXIN - (XEOMIN) 100 units Injection,201920,6,24
BOTULINUM A TOXIN - (XEOMIN) 50 units Injection,201920,NULL,9
botulinum a toxin $(botox),201819,80,108
botulinum a toxin $(dysport),201819,NULL,NULL
botulinum a toxin $(xeomin),201819,19,33
BOTULINUM A TOXIN (Botox),201819,10,27
BOTULINUM A TOXIN (Botox),201920,22,108
BOTULINUM A TOXIN (BOTOX) ^ 100 units Injection,201819,6,13
BOTULINUM A TOXIN (Botox) 100 units Injection,201920,9,38
BOTULINUM A TOXIN (Botox) 100 units Injection 1 Vial Pack,201819,NULL,8
BOTULINUM A TOXIN (BOTOX)^ 50 units Injection,201819,NULL,NULL
BOTULINUM A TOXIN (Dysport),201819,NULL,74
BOTULINUM A TOXIN (DYSPORT),201920,12,94
BOTULINUM A TOXIN (XEOMIN),201920,52,85
BOTULINUM A TOXIN [Xeomin] 100 units Injection,201819,NULL,NULL
botulinum a toxin 100 units,201819,37,44
BOTULINUM A TOXIN 100units inj (BOTOX) (1 vial),201819,NULL,NULL
BOTULINUM A TOXIN 100units INJ (BOTOX) (1 vial),201920,36,253
BOTULINUM A TOXIN 100units INJECTION (1 vial),201819,NULL,NULL
BOTULINUM A TOXIN 100units INJECTION (1 vial),201920,19,20
BOTULINUM A TOXIN 100units INJECTION (BOTOX),201819,42,56
BOTULINUM A TOXIN 100units INJECTION (BOTOX),201920,80,170
BOTULINUM A TOXIN 100units INJECTION (BOTOX) (1 vi,201819,NULL,10
BOTULINUM A TOXIN 100units INJECTION (BOTOX) (1 vi,201920,6,12
BOTULINUM A TOXIN 100units INJECTION (BOTOX) (1 vial),201819,23,76
"BOTULINUM A TOXIN 100units INJECTION (BOTOX) (1 vial)   ",201920,48,215
BOTULINUM A TOXIN 100units INJECTION (XEOMIN),201920,38,158
BOTULINUM A TOXIN 200units INJ (BOTOX) (1 vial),201920,NULL,6
BOTULINUM A TOXIN 200units INJECTION (1 vial),201920,NULL,NULL
BOTULINUM A TOXIN 200units INJECTION (BOTOX),201819,NULL,NULL
BOTULINUM A TOXIN 200units INJECTION (BOTOX),201920,8,8
BOTULINUM A TOXIN 200units INJECTION (BOTOX) (1 vial),201819,6,32
"BOTULINUM A TOXIN 200units INJECTION (BOTOX) (1 vial)   ",201920,NULL,8
BOTULINUM A TOXIN 300units Inj (DYSPORT) (1 vial),201920,NULL,10
BOTULINUM A TOXIN 300units INJECTION (DYSPORT),201920,NULL,NULL
BOTULINUM A TOXIN 300units INJECTION (DYSPORT) (1 vial),201819,NULL,8
BOTULINUM A TOXIN 300units INJECTION (DYSPORT) (1 vial),201920,NULL,NULL
botulinum a toxin 50 units,201819,NULL,NULL
BOTULINUM A TOXIN 500units INJECTION,201819,7,10
BOTULINUM A TOXIN 500units INJECTION (2 vials),201920,NULL,NULL
BOTULINUM A TOXIN 500units INJECTION (DYSPORT),201819,24,41
BOTULINUM A TOXIN 500units INJECTION (DYSPORT),201920,54,125
BOTULINUM A TOXIN 500units INJECTION (DYSPORT) (2 vials),201819,6,30
BOTULINUM A TOXIN 500units INJECTION (DYSPORT) (2 vials),201920,6,12
botulinum a toxin 50units,201819,NULL,NULL
BOTULINUM A TOXIN 50units INJECTION (1 vial),201920,NULL,NULL
BOTULINUM A TOXIN 50units INJECTION (BOTOX),201819,NULL,NULL
BOTULINUM A TOXIN 50units INJECTION (BOTOX),201920,NULL,NULL
BOTULINUM A TOXIN 50units INJECTION (BOTOX) (1 via,201819,NULL,NULL
BOTULINUM A TOXIN 50units INJECTION (BOTOX) (1 via,201920,NULL,NULL
BOTULINUM A TOXIN 50units INJECTION (BOTOX) (1 vial),201819,NULL,NULL
"BOTULINUM A TOXIN 50units INJECTION (BOTOX) (1 vial)    ",201920,8,18
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX BOTOX 100 units Injection,201819,16,18
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX BOTOX 100 units Injection,201920,129,573
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX BOTOX 200 units Injection,201920,128,816
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX BOTOX 50 units Injection,201819,NULL,NULL
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX BOTOX 50 units Injection,201920,30,144
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX DYSPORT 500 Units per Vial Equivalent to 12.5 nanograms Injection,201819,NULL,NULL
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX DYSPORT 500 Units per Vial Equivalent to 12.5 nanograms Injection,201920,152,1183
BOTULINUM A TOXIN HAEMAGGLUTININ COMPLEX XEOMIN 100 units Injection,201920,7,30
BOTULINUM A TOXIN INJECTION (Dysport),201920,22,264
BOTULINUM A TOXIN!100units!INJECTION (Botox),201819,120,295
BOTULINUM A TOXIN!100units!INJECTION (Botox),201920,123,1974
BOTULINUM A TOXIN!100units!INJECTION (BOTOX) (1 vi,201819,NULL,NULL
BOTULINUM A TOXIN!100units!INJECTION (BOTOX) (1 vial),201920,NULL,NULL
BOTULINUM A TOXIN!100units!INJECTION (HIC Funded) (1),201819,NULL,NULL
BOTULINUM A TOXIN!100units!INJECTION (XEOMIN),201819,NULL,7
BOTULINUM A TOXIN!100units!INJECTION (XEOMIN),201920,19,59
BOTULINUM A TOXIN!200units!INJECTION (BOTOX),201920,103,103
BOTULINUM A TOXIN!300units!INJECTION (DYSPORT),201819,6,7
BOTULINUM A TOXIN!300units!INJECTION (DYSPORT) (1 vial),201819,NULL,NULL
BOTULINUM A TOXIN!500units!INJECTION (Dysport),201819,29,41
BOTULINUM A TOXIN!500units!INJECTION (DYSPORT),201920,306,839
BOTULINUM A TOXIN!50units!INJECTION (BOTOX) (1 via,201819,NULL,NULL
BOTULINUM A TOXIN!50units!INJECTION (BOTOX) (1 vial),201920,NULL,NULL
BOTULINUM A TOXIN****,201819,NULL,NULL
BOTULINUM A TOXIN****,201920,NULL,NULL
BOTULINUM A TOXIN-HAEMAGGLUTININ COMPLEX (Botox),201920,11,14
BOTULINUM A TOXIN-HAEMAGGLUTININ COMPLEX (DYSPORT),201920,11,25
BOTULINUM A TOXIN-HAEMAGGLUTININ COMPLEX (DYSPORT) 500 units Injection,201920,NULL,NULL
BOTULINUM B TOXIN (Neurobloc),201819,NULL,6
"BOTULINUM B TOXIN 5,000units/1mL INJECTION (1 vial",201819,NULL,NULL
BOTULINUM B TOXIN MYOBLOC 1ML UNLICENSED 5000 units in 1ml Injection,201920,NULL,11
BOTULINUM B TOXIN NEUROBLOC 2ML 5000 units in 1ml Injection,201920,NULL,6
BOTULINUM B TOXIN!5000units/1mL!INJECTION (NEUROBL,201920,NULL,NULL
BOTULINUM TOXIN,201819,188,273
BOTULINUM TOXIN,201920,845,2125
BOTULINUM TOXIN (DYSPORT) 300 units Injection,201819,23,29
BOTULINUM TOXIN (DYSPORT) 300 units Injection,201920,25,149
BOTULINUM TOXIN (DYSPORT) 500,201920,NULL,NULL
BOTULINUM TOXIN (DYSPORT) 500 units Injection,201819,22,27
BOTULINUM TOXIN (DYSPORT) 500 units Injection,201920,18,134
BOTULINUM TOXIN (Type A),201920,NULL,NULL
Botulinum toxin 100 units,201920,NULL,10
Botulinum Toxin A,201819,22,54
BOTULINUM TOXIN A,201920,88,581
BOTULINUM TOXIN A (BOTOX),201920,32,57
BOTULINUM TOXIN A (BOTOX) 100 units Injection,201819,21,30
BOTULINUM TOXIN A (BOTOX) 100 units Injection,201920,29,179
BOTULINUM TOXIN A (BOTOX) 200 units Injection,201819,12,24
BOTULINUM TOXIN A (BOTOX) 200 units Injection,201920,13,127
BOTULINUM TOXIN A (BOTOX) 50 units Injection,201819,21,35
BOTULINUM TOXIN A (BOTOX) 50 units Injection,201920,17,130
BOTULINUM TOXIN A (DYSPORT),201819,NULL,NULL
BOTULINUM TOXIN A (DYSPORT),201920,NULL,NULL
BOTULINUM TOXIN A (XEOMIN) 100 units Powder For Soln For Injection,201819,7,15
BOTULINUM TOXIN A (XEOMIN) 100 units Powder For Soln For Injection,201920,NULL,51
Botulinum toxin A 100u inj vial,201819,12,12
Botulinum toxin A 200u inj vial,201819,NULL,NULL
Botulinum toxin A 50u pwd vial,201819,NULL,NULL
BOTULINUM TOXIN 'BOTOX' (1 Via,201920,9,42
BOTULINUM TOXIN 'BOTOX' (1 Vial Pack),201819,8,31
BOTULINUM TOXIN 'BOTOX' (1 Vial Pack),201920,18,252
BOTULINUM TOXIN type A,201819,245,631
BOTULINUM TOXIN type A,201920,21,139
BOTULINUM TOXIN TYPE A  100UNIT POWDER FOR SOLUTION FOR INJECTION,201920,76,234
BOTULINUM TOXIN TYPE A  300UNIT POWDER FOR SOLUTION FOR INJECTION,201920,NULL,NULL
BOTULINUM TOXIN TYPE A  500UNIT POWDER FOR SOLUTION FOR INJECTION,201920,9,13
BOTULINUM TOXIN TYPE A  50UNIT POWDER FOR SOLUTION FOR INJECTION,201920,NULL,NULL
BOTULINUM TOXIN TYPE A (BOTOX),201819,99,165
BOTULINUM TOXIN TYPE A (BOTOX),201920,1745,6553
BOTULINUM TOXIN TYPE A (BOTOX) 100 unit Injection,201819,62,94
BOTULINUM TOXIN TYPE A (BOTOX) 100 units in 1ml In,201920,NULL,NULL
BOTULINUM TOXIN TYPE A (BOTOX) 100 units Injection,201819,42,144
BOTULINUM TOXIN TYPE A (BOTOX) 100 units Injection,201920,12,24
BOTULINUM TOXIN TYPE A (BOTOX) 200 units Injection,201819,NULL,11
BOTULINUM TOXIN TYPE A (BOTOX) 50 units Injection,201819,16,53
BOTULINUM TOXIN TYPE A (BOTOX) 50 units Injection,201920,NULL,7
BOTULINUM TOXIN TYPE A (BOTOX) Injection 100 units,201819,73,154
BOTULINUM TOXIN TYPE A (BOTOX) Injection 100 units,201920,68,113
BOTULINUM TOXIN TYPE A (DYSPORT),201819,47,112
BOTULINUM TOXIN TYPE A (DYSPORT),201920,300,987
BOTULINUM TOXIN TYPE A (DYSPORT) 300 units Injection,201920,NULL,NULL
BOTULINUM TOXIN TYPE A (DYSPORT) 500 Units Injecti,201920,NULL,NULL
BOTULINUM TOXIN TYPE A (DYSPORT) 500 units Injection,201819,77,263
BOTULINUM TOXIN TYPE A (DYSPORT) 500 units Injection,201920,NULL,NULL
BOTULINUM TOXIN TYPE A (DYSPORT) Injection 500 units,201819,123,303
BOTULINUM TOXIN TYPE A (DYSPORT) Injection 500 units,201920,117,204
BOTULINUM TOXIN TYPE A (XEOMIN),201819,6,12
BOTULINUM TOXIN TYPE A (XEOMIN),201920,186,516
BOTULINUM TOXIN TYPE A (XEOMIN) 100 unit Injection,201819,77,164
BOTULINUM TOXIN TYPE A (XEOMIN) 100 units Injection,201920,24,70
BOTULINUM TOXIN TYPE A (XEOMIN) 100UNIT POWDER FOR SOLUTION FOR INJECTION,201920,NULL,NULL
BOTULINUM TOXIN TYPE A (XEOMIN) 100UNIT POWDER FOR SOLUTION FOR INJECTION (G-S),201920,NULL,NULL
BOTULINUM TOXIN TYPE A (XEOMIN) 50 units Injection,201920,NULL,14
BOTULINUM TOXIN TYPE A (XEOMIN) Injection 100 units,201819,24,37
BOTULINUM TOXIN TYPE A (XEOMIN) Injection 100 units,201920,17,25
BOTULINUM TOXIN TYPE A [BOTOX] 100 unit Powder for Soln for Injection,201920,9,31
BOTULINUM TOXIN TYPE A [DYSPORT] 500 unit Powder for Soln for Injection,201920,19,51
BOTULINUM TOXIN TYPE A [XEOMIN] 100 unit Powder for Soln for Injection,201920,8,20
BOTULINUM TOXIN TYPE A [XEOMIN] 50 unit Powder for Soln for Injection,201920,NULL,13
BOTULINUM TOXIN TYPE A 100UNIT POWDER FOR SOLUTION,201819,NULL,NULL
BOTULINUM TOXIN TYPE A 100UNIT POWDER FOR SOLUTION FOR INJECTION VIALS,201819,47,163
Botulinum toxin type A 100unit powder for solution for injection vials,201920,210,957
BOTULINUM TOXIN TYPE A 100units INJECTION (BOTOX),201819,NULL,NULL
Botulinum toxin type A 200unit powder for solution for injection vials,201920,10,40
Botulinum toxin type A 300unit powder for solution for injection vials,201920,47,381
Botulinum toxin type A 500unit powder for solution for injection vials,201920,34,294
BOTULINUM TOXIN TYPE A 50UNIT POWDER FOR SOLUTION FOR INJECTION VIALS,201819,11,48
Botulinum toxin type A 50unit powder for solution for injection vials,201920,33,181
BOTULINUM TOXIN TYPE A 50UNIT POWDER FOR SOLUTION FOR INJECTION VIALS 1 VIAL,201819,NULL,NULL
BOTULINUM TOXIN TYPE A COMPLEX (DYSPORT) 500 units Injection,201920,11,50
BOTULINUM TOXIN- TYPE A HAEMOGLUTININ (BOTOX) 100 units Injection,201819,21,22
BOTULINUM TOXIN- TYPE A HAEMOGLUTININ (BOTOX) 100 units Injection,201920,84,220
BOTULINUM TOXIN- TYPE A HAEMOGLUTININ (BOTOX) 200 units Injection,201819,37,42
BOTULINUM TOXIN- TYPE A HAEMOGLUTININ (BOTOX) 200 units Injection,201920,165,702
BOTULINUM TOXIN- TYPE A HAEMOGLUTININ (BOTOX) 50 units Injection,201920,NULL,19
BOTULINUM TOXIN TYPE A WITHOUT COMPLEXING PROTEINS,201819,NULL,NULL
BOTULINUM TOXIN TYPE A WITHOUT COMPLEXING PROTEINS,201920,NULL,NULL
BOTULINUM TOXIN TYPE B,201920,NULL,8
BOTULINUM TOXIN TYPE B (NEUROBLOC),201819,NULL,7
BOTULINUM TOXIN TYPE B (NEUROBLOC),201920,NULL,NULL
BOTULINUM TOXIN TYPE B (Neurobloc) 10000 units in 2ml Injection,201819,NULL,NULL
BOTULINUM TOXIN TYPE B (NEUROBLOC) Injection 10000 units in 2mL,201819,8,25
"BOTULINUM TOXIN TYPE B 10,000UNITS/2ML SOLUTION FOR INJECTION VIALS",201819,NULL,NULL
BOTULINUM TYPE A (DYSPORT),201920,NULL,NULL
BOTULINUM TYPE A 100units Toxin (BOTOX),201920,NULL,NULL
BOTULINUMATOXIN 300UNITS,201819,33,49
BOTULINUMATOXIN 300UNITS,201920,35,232
BOTULINUMATOXIN 500UNITS,201819,65,117
BOTULINUMATOXIN 500UNITS,201920,56,476
BOTULINUMATOXIN300UNITS,201819,21,23
BOTULINUMATOXIN300UNITS,201920,13,93
BPLEX1000,201920,7,8
BPLEX500,201819,NULL,NULL
BPLEX500,201920,6,6
BPR_BFIX1000 : FACTOR,201819,NULL,NULL
BPR_BFIX1000 : FACTOR,201920,NULL,NULL
BPR_BFIX2000 : FACTOR,201819,NULL,NULL
BPR_BFIX2000 : FACTOR,201920,NULL,8
BPR_OCTAPX500 : PCC,201819,NULL,23
BPR_OCTAPX500 : Prothrombin Complex,201819,NULL,18
BPR_OCTAPX500 : Prothrombin Complex,201920,8,43
Bprod,201819,NULL,NULL
BRABIO,201819,18,66
BRABIO,201920,27,190
BRABIO 20MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (MYLAN),201920,NULL,8
BRABIO 40MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (MYLAN),201819,NULL,NULL
BRABIO 40MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (MYLAN),201920,NULL,NULL
BRABIO 40MG/1ML SOLUTION FOR INJECTION PRE-FILLED SYRINGES (MYLAN) 12 PRE-FILLED DISPOSABLE INJECTION,201819,NULL,16
Brabio 40mg/1ml solution for injection pre-filled syringes (Mylan) 12 pre-filled disposable injection,201920,NULL,14
BRABIO DEL CHARGE - DO NOT USE,201920,NULL,NULL
BRABIO DELIVERY CHARGE,201819,NULL,25
BRABIO DELIVERY CHARGE,201920,NULL,21
BRABIO DELIVERY FEE HAH (HOME DELIVERY),201819,64,149
BRAF,201819,10,10
BRAF,201920,65,70
BRAF Test,201920,NULL,NULL
BRAMITOB,201920,NULL,NULL
Bramitob 300mg/4ml nebuliser solution 4ml ampoules (Chiesi Ltd),201819,NULL,6
Bramitob 300mg/4ml nebuliser solution 4ml ampoules (Chiesi Ltd),201920,NULL,13
Bramitob 300mg/4ml nebuliser solution 4ml ampoules (Chiesi Ltd) 56 ampoule (14 x 4) x 4ml ampoules,201920,NULL,NULL
Bramitob_Neb Soln 300mg/4ml SD,201819,NULL,NULL
Bramitob_Neb Soln 300mg/4ml SD,201920,6,6
BRANCH PICK UP - LLOYDS HOMECARE DELIVERY CHARGE,201819,NULL,NULL
BRANCH PICK UP - LLOYDS HOMECARE DELIVERY CHARGE,201920,NULL,8
BRENTUXIMAB,201819,31,110
BRENTUXIMAB,201920,55,324
BRENTUXIMAB (PATIENT SPECIFIC),201819,NULL,NULL
BRENTUXIMAB 180mg in 250mL Sodium Chloride 0.9%  I,201819,NULL,NULL
BRENTUXIMAB 50 mg Injection,201819,NULL,NULL
